TotInt_126C_MAN1353,TotInt_127N_MAN1353,TotInt_127C_MAN1353,TotInt_128N_MAN1353,TotInt_128C_MAN1353,TotInt_129N_MAN1353,TotInt_129C_MAN1353,TotInt_130N_MAN1353,TotInt_130C_MAN1353,TotInt_131N_MAN1353
20922.64258,16008.63281,550.520142,609.386414,11609.68994,7829.755371,50,50,4743.289063,1756.939941
8313.659424,9691.747558,379.234741,548.170593,6845.256348,4725.548218,50,50,866.456909,787.685364
7862.658692,7038.92334,50,50,4688.627929,3052.479858,50,50,50,50
38930.15039,27570.07031,1578.483246,837.064393,20174.20166,14781.64258,506.906158,466.313568,7809.325012,2926.746277
212512.8535,167484.9531,12471.72736,8357.407592,127599.3203,88107.39453,4118.792176,3017.109252,48768.83984,23231.17212
49684.20899,47331.43164,4798.889893,3443.080078,32836.04443,25950.57568,2463.574096,635.889343,10014.32373,6764.912964
281621.7813,225189.3599,5992.351746,13301.37366,165684.7296,117618.2979,5231.857788,2635.247956,56138.92163,34061.81839
366055.3242,250861.4531,26629.99805,15107.89606,197515.6816,120178.4629,50,6223.367187,77046.13867,44784.33325
16526.52539,12682.74805,367.435944,359.759583,11036.69629,7578.279297,50,50,3413.196289,2144.233643
152538.8555,124746.4219,5573.798462,5987.630859,99229.04492,64260.5293,3734.164673,1155.312378,34496.32227,18326.49756
389240.5171,339707.2344,14328.52242,16158.82837,250805.6458,156597.4529,6458.270781,4966.313905,74292.25421,49148.5156
154892.8457,137936.7451,12232.53491,8235.155152,101858.2148,71082.04395,6340.498291,3848.346924,33352.27686,19847.0199
1461167.025,1153135.109,76413.30807,60823.34021,872060.9856,612468.0759,25221.45193,19589.77606,297751.1431,158459.1496
20958.14795,30130.39355,1858.48056,3074.21228,18910.08984,12390.61597,634.049988,50,3467.408631,710.106018
143734.4731,122034.6226,7383.816283,3068.964446,95860.50879,69514.41663,474.016052,997.654693,29009.982,10884.62427
4009.929932,2888.421875,50,50,3361.272461,1255.412476,50,50,50,50
443792.8457,365086.0508,27008.8432,24170.60434,284951.7761,207726.1692,15087.9643,7994.356567,95019.552,48318.30737
112902.4805,92360.92578,9700.441162,7379.53418,73730.24414,56966.8457,4080.473633,3073.798034,20503.06641,11839.16602
52431.70068,40192.41699,2295.154785,864.846496,33866.42969,22053.40283,460.029266,506.014801,8877.338929,4507.631286
3334290.2,2680722.575,168034.1659,138209.5111,2043508.162,1388942.001,78101.06342,48118.61304,677436.2032,389317.0819
0,0,0,0,0,0,0,0,0,0
1047687.679,824811.0239,58657.36054,44900.22214,629635.2989,455508.882,21403.13647,13428.31906,212593.1168,117618.964
2479744.897,1807432.352,170459.9671,127667.1065,1435496.305,911108.778,50547.99606,41920.33527,467324.8479,246246.1025
29370.36475,21731.25244,433.617157,681.092041,19054.44434,12351.15479,644.250488,50,3808.820801,1261.701294
13170.18848,9290.182373,50,50,7592.909912,5843.045044,50,50,2394.74408,50
34301.25928,29773.49024,2990.958496,2970.176025,18999.69067,18309.83167,604.475037,50,8581.40564,3673.000244
0,0,0,0,0,0,0,0,0,0
907266.8071,710675.4395,54629.20215,43504.3616,525417.52,366220.0981,17651.58453,16032.48117,183194.4735,96438.61023
121658.5251,86472.75366,2842.026428,2548.180634,72605.77454,43121.71619,1041.766571,50,24091.07987,9310.04248
3394766.324,2559500.137,165782.9126,146934.3652,1968740.758,1358310.187,69206.82361,43118.75351,672156.7541,365789.2532
152429.748,135438.9512,50,6058.783386,99880.49219,71392.08008,4423.560181,3144.575318,30212.35889,15937.53711
9228.391113,8376.489013,50,50,5958.480469,3593.512696,621.220032,50,1368.845336,927.885498
149430.4482,121754.7578,5802.709534,4818.289734,93949.42432,62429.23853,2228.072693,755.794373,27884.95361,16760.99078
17063.95996,14214.36182,50,453.384064,11802.72607,7944.229981,50,50,3076.703247,1506.094665
127047.7227,100713.5664,6014.755859,5896.687378,74229.92188,53458.54297,3179.341064,773.74939,24678.89453,11972.68848
370757.3813,298539.3311,24359.66834,16119.21191,226310.227,158378.6771,11044.7225,4458.735534,75586.31036,38477.25482
69450.05273,60952.44922,4403.657654,4392.807679,44492.04102,28699.30322,962.635681,1431.297729,16081.71094,8241.071168
633782.7993,509887.3694,29709.71594,24011.98065,383406.7571,274144.559,16720.30786,9017.299987,131452.7704,74834.8429
2885.617676,2721.046875,50,50,1971.661987,634.603333,50,50,50,50
625371.0957,493364.9497,28728.69608,25706.39349,385186.634,263124.0349,12759.83139,9097.692139,118978.6029,71488.6861
445856.5953,365569.7627,24731.26534,21465.4939,278584.7488,196704.1136,14256.99994,7597.819641,87065.70502,50757.11017
2670.00415,3427.887939,50,50,1935.005371,1999.692627,50,50,874.050903,457.049042
2413477.766,1912714.133,132706.9557,117368.9278,1483587.837,1034535.497,61951.04306,41041.13184,500714.1317,279504.457
62707.91211,51556.13672,2876.899658,2461.606934,35832.39356,27331.71777,696.492065,710.481323,13098.89307,7058.258179
723046.1767,589443.9509,41568.09229,32672.47958,439958.6711,309940.6406,21173.59039,13184.03085,135129.6235,79871.43311
618541.9697,517985.0845,33594.00766,25899.06662,392706.1943,287620.9453,14596.73087,10175.03998,117554.6534,66000.66016
27029.95068,23950.76904,926.015503,1570.98883,20721.7981,12344.9751,50,50,3779.267762,3591.740112
4556.884766,3456.000488,50,50,2805.272461,1001.681335,50,50,50,788.508484
1455675.958,1092074.323,61436.13959,52881.11627,844886.5435,587822.6144,30165.65475,19385.90128,289459.8616,159050.9656
168825.7461,143754.1797,10945.74414,8900.524842,105062.5605,73803.19531,6714.168213,2609.0531,30875.13281,19443.57495
199807.7607,147710.2402,5255.950073,6875.382813,120509.811,70528.21289,4006.648438,3037.033142,42092.26331,23567.73615
9415.833496,7428.194092,454.653717,50,6061.116455,3156.864136,50,50,50,50
198292.9028,155308.8638,16738.06076,13760.36182,116286.584,88764.79395,6419.856934,3802.862609,38315.97852,24031.00922
28691.45557,23955.28516,2781.314209,2369.732818,18555.01196,12983.84692,444.721802,50,7364.733764,3551.040039
68498.4043,51501.771,1651.264466,1671.322632,44045.73975,30158.86548,674.835449,733.217957,15040.6322,5814.853577
13259.18628,13810.88916,418.306122,50,6835.181519,8070.67334,50,50,2029.546143,50
397511.9277,313482.123,15383.65369,19317.00006,242913.3916,158286.8438,11667.19446,6015.748352,85219.15576,44246.3645
7306.504395,4744.168457,394.468323,50,3839.492432,2411.161377,50,423.874939,563.625977,50
3240278.286,2505268.205,121186.1536,126828.1433,1895023.3,1303500.454,28687.00757,43065.20331,646196.832,340767.5207
0,0,0,0,0,0,0,0,0,0
3802871.141,2871025.241,192568.2948,183373.7078,2286754.188,1512786.847,64345.2677,67859.25769,774782.1399,441201.8125
158575.3706,142062.3701,507.22113,9292.176147,103603.8582,75505.71033,4669.478027,3463.471191,36066.35803,19483.47266
26932.20605,21941.10352,50,1194.488068,15586.96045,12089.27588,482.707336,50,5872.90332,1381.032135
4518441.613,3543717.385,165956.7033,177326.508,2752568.45,1884115.744,77294.91055,65968.19333,918174.9612,503729.5356
265085.7603,201520.2803,14798.7807,11348.298,158530.5068,97038.95544,7639.429779,2105.449463,53642.30914,27739.78949
11155.00562,11692.83862,582.619141,50,9167.095948,5226.164856,50,50,2898.341614,1027.412109
226422.54,170016.834,14452.69275,9909.139772,129152.3608,84283.02618,4203.54178,1481.887207,41501.1427,20945.09998
84499.28711,59688.67773,6152.663086,3847.422669,48684.14062,32708.93164,2763.705383,438.162292,17273.30713,11399.53711
62641.16797,47306.64258,9601.678955,7357.857055,39768.24805,31888.33398,3842.689178,3239.085388,12639.15869,6467.284667
1130408.655,936277.6721,53916.32861,43768.68994,713311.8115,480034.2328,29538.87955,16682.02539,223102.6584,128498.0144
13293.82715,11434.52441,50,50,7223.478027,4761.507812,50,50,2950.622559,1917.668457
27339.6167,47479.57031,388.225342,2076.826904,28297.9707,7894.760742,397.361664,50,6861.283874,6884.348389
768849.9438,632059.1663,39986.12335,33970.58899,459902.2834,309300.9534,18914.40424,9282.357757,134222.8026,71083.20868
1760132.349,1306077.016,84503.80344,68279.80829,1028550.269,707930.4794,34593.20801,24009.84247,345443.2911,190320.6835
908478.6638,710799.4033,67775.25525,52489.0658,558016.2781,392343.1381,23579.86539,16703.49194,178428.3342,101378.2694
61345.9248,49533.04834,4020.368866,1734.315735,38841.59302,26036.13794,641.207153,883.289307,15848.30542,7448.398682
0,0,0,0,0,0,0,0,0,0
65503.30078,43588.96289,4426.286011,1698.130799,40405.67676,23263.63525,1502.581421,1172.709045,13260.6582,7605.062988
104603.0156,93239.29981,8681.224609,3028.8833,63474.46875,48971.79492,3673.023651,1598.496308,22781.1416,10334.12317
187244.637,135512.8584,4991.520508,8028.566895,111919.215,65396.11359,4354.537719,2898.930053,36534.90967,18946.87061
53284.13037,43832.79004,5656.418487,4175.394043,27798.66113,19130.13159,401.2117,1103.787476,8790.555603,4111.812012
395405.3364,311532.4124,21945.8728,21823.54211,245519.4734,164884.4319,1873.907715,6920.163635,79277.40006,46368.84296
92205.37475,75081.16284,4155.007568,3511.773987,52523.1416,42036.77905,1710.549041,939.57019,18233.19641,11407.24304
0,0,0,0,0,0,0,0,0,0
252609.0142,201839.9995,16549.53625,15640.21127,156078.8301,116939.3433,6530.153747,4661.998047,51311.66888,25831.38623
397778.9243,342174.4543,9367.991121,17591.79932,261552.8669,180375.2774,9139.800476,4603.375061,76352.63971,44756.90857
2201429.281,1666638.946,137620.5696,106801.0068,1297317.16,883301.6511,39217.60779,38692.63647,504359.6547,257169.2101
516647.6123,425698.668,30197.47247,23402.78323,319737.8484,216779.8473,14113.63275,8080.846619,107615.6215,52860.90106
42772.83399,34543.40479,1596.142853,50,31938.07568,17723.64966,445.972076,50,8013.019653,4034.706787
15678.09009,15507.34839,903.014404,50,8403.953736,5590.909851,50,50,3009.03302,1227.201782
61031.83203,39207.46484,6114.025879,3224.564697,31957.61523,21235.93945,2633.326172,1108.981689,13642.58984,7661.787598
28826.27881,21592.08008,787.763062,50,18083.22266,11179.20044,467.424286,50,5371.347413,2625.278504
22078.29199,22389.48584,50,524.638123,15882.93897,11690.21228,50,50,4543.99878,2462.753143
206747.4453,170209.9609,14074.69287,14221.88867,130700.6484,87788.79688,6943.894532,5648.679443,41036.63281,24991.82227
303256.644,252876.2388,9612.485138,11113.8794,193621.0537,146846.6233,9816.84784,5522.640869,63118.41943,30869.09906
2514055.589,1926236.67,154385.5544,115293.3976,1515805.768,1038153.994,61495.96808,37863.92737,503515.5293,287934.8164
600803.6731,453339.6108,22638.46979,23227.96167,352301.2058,233012.2069,12897.31537,8296.333619,114572.978,71602.4624
2287392.616,1724284.502,28238.35992,79709.90143,1341347.437,925622.9033,37852.50003,29739.83145,455775.22,255541.6733
153911.709,139728.8193,1138.370819,10798.72275,111392.7227,84820.88965,4912.762207,4762.726227,39849.83862,21629.8078
483188.231,397826.1443,27775.42841,24647.17224,277802.3124,204868.1611,6089.683778,8691.593872,97264.01001,51510.84876
133667.6689,114524.1055,10449.30011,8960.15741,85990.91992,63970.78076,4342.045898,3388.033447,23066.64514,13677.25592
72060.8457,56760.02246,3226.010376,2758.430908,45625.01074,27679.48682,1020.656891,50,13059.38574,8629.526612
1047171.789,833872.1777,60379.54132,48255.04376,640976.9458,459388.0504,31853.94498,16246.32788,207942.3908,107069.567
37254.03491,29345.3186,2478.828125,2608.060791,21929.40961,18786.17334,542.809998,478.37674,5990.400391,3367.617432
21527.13867,20394.2915,2031.780762,50,12974.71729,9327.04834,513.853699,50,3050.56842,1149.031861
215075.8408,170102.8301,9859.836243,7361.223267,126449.8311,96550.94531,3837.30603,1544.961731,46652.03223,26055.17859
91404.65283,71639.8833,3737.14212,2467.837799,59160.24585,36500.47229,748.113403,50,16551.00946,10499.61316
12213.60693,13675.33936,476.314362,50,8912.187011,6802.743652,50,50,2281.556518,580.50592
854664.9824,700169.948,51284.03604,44794.49667,524259.5818,374490.4464,18938.53134,15798.61566,176302.9095,93974.12934
78140.95996,62627.14551,2603.549286,2501.738556,49149.43164,31610.86938,1062.612549,460.048523,17868.37305,6795.366394
98682.96875,71705.89356,6496.368897,3133.698303,61420.14453,40458.00049,1535.547241,487.828308,20426.73975,10345.14197
320789.7788,239775.9834,12815.42105,12460.55188,192916.0161,137894.4802,6544.466949,3145.31665,59724.67078,29251.21341
783470.084,603956.4329,5878.119629,22337.86963,472332.0471,332838.8588,9690.117187,9487.555177,149467.2227,89247.74261
26276.56543,25564.30273,1131.141968,427.92807,18980.05664,10943.87695,435.790863,50,4324.380249,1666.978759
18730.79932,16072.23584,1528.000335,1312.162109,10722.16846,11097.35571,50,384.595428,4044.818481,1229.638184
23070.9585,17431.83472,1032.182251,594.881287,13293.32251,9929.156006,646.462341,50,3180.368164,2147.190674
881675.6357,750306.4932,35371.46796,35513.96817,565943.0869,421900.9838,11298.67264,14909.10938,179008.4064,92610.92621
4286.46875,4284.307129,50,50,1145.949951,684.779724,50,50,482.388885,50
581529.0254,442159.0605,20655.20991,22651.47873,350066.5391,225262.9746,16410.97791,8237.980103,113628.4819,67639.89063
2295320.508,1943428.07,173625.2695,152508.0894,1465030.516,1089653.547,9571.781738,66981.65283,487705.4687,270196.2041
125199.2424,110549.9688,12000.09445,7933.526367,84388.84277,61375.5603,5421.764648,2958.463867,25749.77783,13659.31274
23775.74243,20088.98633,496.336823,884.30066,14890.30994,9938.207215,50,50,3379.032349,926.71814
97654.75024,77782.30396,6699.290649,4218.077637,55442.80127,41435.20593,883.638428,1287.496826,19225.95544,10056.57861
731123.8425,590173.2643,21391.98816,26891.51587,437334.6868,313980.9417,15128.42719,9381.94522,151140.1329,81612.79062
31475.75757,27328.203,50,448.629852,19749.04504,17257.51013,50,50,5710.416748,1123.223206
749610.584,523722.8201,42082.61939,34358.99609,407055.5258,275802.0584,13626.01843,10129.2688,130524.4483,73394.70502
6700.021484,4807.797852,50,617.596802,2994.522705,2962.1604,50,50,1021.730286,647.528503
3565.066406,3874.603516,408.84201,50,3225.983398,1171.448608,50,50,539.013367,50
168016.1338,142234.7666,611.126221,3691.42749,110778.877,75783.20801,2125.075439,1980.897583,37372.12158,20866.21497
28793.51563,22885.80273,979.566772,734.18335,15026.04102,12644.44531,766.881165,50,6799.726562,3361.888916
22845.65381,18178.27393,617.871338,50,12050.71094,8333.999268,50,50,2881.181152,1996.665894
0,0,0,0,0,0,0,0,0,0
299591.6973,249908.4312,14262.74249,8908.391969,192820.5483,139409.0122,3463.546143,1559.790772,61928.5835,32564.07172
794614.6943,621436.9397,41305.35004,30044.44958,503281.4169,341405.5185,19681.57315,11663.92441,154739.4911,90445.05484
98643.54688,83225.20703,6853.005921,3916.502197,64448.23145,43237.1709,3326.567382,422.563385,19204.12354,11571.66113
172251.1836,139450.6387,11112.81238,7001.517273,111977.8174,78191.85449,5543.166687,1128.234253,38961.90186,19543.40674
100163.6553,86565.12158,10566.0144,9167.337219,68466.62939,45595.93115,5650.072571,2968.656983,23259.64136,12205.29804
37043.21875,27943.70654,1757.63916,550.776123,22371.62891,17727.21924,895.886444,711.194824,5778.933533,2975.860351
22216.521,16584.25537,851.448608,50,12217.71851,6880.986206,50,50,4100.592865,1429.56488
1238220.253,965270.6013,73807.67871,60513.40222,754528.2826,532289.4409,35179.5755,21206.45227,237744.0045,136090.0869
0,0,0,0,0,0,0,0,0,0
32252.71582,28257.99121,743.332153,953.256042,17626.3291,12868.59918,631.054749,421.393066,5734.390381,2787.927307
65844.86377,54374.4397,2615.279785,2521.400635,40689.9624,28731.01941,968.206299,695.358398,12244.79849,5894.057129
118273.833,89578.16309,5626.818786,3743.27597,72152.81641,46593.61365,1863.169708,1414.403809,19811.72333,11816.35309
293529.7266,225529.5129,22439.20389,14547.70233,171837.6965,117897.162,7758.318634,4368.666565,62142.52023,29973.56799
229347.3835,194342.7552,10135.38898,13855.52087,146686.3164,99421.11755,5787.797821,5319.400207,47542.68658,24928.11694
155371.2339,136612.3842,13458.06445,12462.4707,105059.5322,72906.9762,7233.363281,4651.853027,30846.95117,20161.9375
54051.89307,45314.09473,4784.221314,1393.29599,36332.12988,29737.7854,50,422.88031,9219.489625,4767.450927
523458.2813,422696.0088,5259.25708,22569.88129,331260.7324,227286.3027,11165.88031,7906.597595,104989.999,63475.89746
3355.577393,1909.594727,50,50,2117.758545,1919.332031,50,50,50,50
575549.9526,466601.3501,38274.99026,27695.83887,364986.486,253189.8917,17072.29083,9591.823425,121793.6147,65556.95309
2087.105225,2024.547729,50,50,788.059021,936.807678,50,50,50,435.980591
261637.0708,210735.0668,28436.84668,22144.95898,178899.3999,130339.2614,11735.72656,9150.320801,52433.8125,28442.05762
106400.457,93643.82422,6877.810303,6002.256591,70171.46094,50752.92774,3864.881592,1710.757263,20702.96094,12467.03613
120709.7896,103458.468,6693.465272,4273.046142,77218.04077,53644.40326,2582.654236,1042.051819,23307.36389,10861.80566
44708.83496,38020.21436,2455.433655,800.323242,29111.11359,21508.17346,50,50,10179.70026,5123.130127
237157.0693,183429.1201,18264.20068,14844.50452,147993.2607,99378.55762,9798.642822,4697.823242,53540.12793,26840.34631
43961.14551,30353.98291,780.380493,50,24720.73023,16168.1001,775.054932,50,7813.571167,4661.218872
301780.1685,239687.9448,6381.408967,17455.61401,187846.0674,123735.957,7516.975098,4300.605957,58737.61957,34949.88855
242009.9946,192088.7837,14713.51669,12025.18115,141756.7544,97825.70337,7666.586425,4675.77478,41317.53583,23517.20947
918229.3955,761933.8406,42010.45679,35952.17615,583835.4049,412393.082,24151.0278,10721.64752,179943.8665,91830.60004
84954.34375,71979.6123,5529.809082,3513.228027,55375.55273,41973.41675,3495.223145,1262.668152,17318.03857,9287.534363
