TotInt_126C_MAN1353,TotInt_127N_MAN1353,TotInt_127C_MAN1353,TotInt_128N_MAN1353,TotInt_128C_MAN1353,TotInt_129N_MAN1353,TotInt_129C_MAN1353,TotInt_130N_MAN1353,TotInt_130C_MAN1353,TotInt_131N_MAN1353
3948.828857,3073.688721,478.423157,0,3578.091797,2133.897461,0,0,875.498901,0
4691.861816,5154.372559,0,0,3440.583252,2338.231201,0,0,0,0
0,0,0,0,0,0,0,0,0,0
7494.719238,6251.284668,420.34137,0,5385.07666,2379.369263,0,0,661.22052,0
28447.55078,25857.49219,792.572327,473.765167,19858.99805,15511.03125,0,0,6390.310059,2983.912842
5009.210938,5836.299316,0,0,3138.89624,1999.366821,0,0,0,489.416046
72985.14941,57070.70313,881.841431,1335.076538,43714.27148,35304.8457,631.509888,0,13653.10425,7233.677978
39407.64453,33655.90234,2136.999512,2049.038818,24847.99414,17304.12109,1041.743652,548.603149,7721.269043,4051.685059
86691.32031,70866.10938,3111.289307,2786.399414,53757.33203,38265.76953,2018.536011,1018.444336,14222.41895,8201.582031
32621.84766,26140.08203,1160.701904,1217.885498,19990.61133,15158.00684,520.72937,546.615417,7473.76123,4213.288086
739416.8972,560894.1455,65670.5791,47212.2345,444263.001,321014.6194,32886.0506,17890.24219,150707.2676,83246.65674
128051.9219,101697.6094,0,3633.255371,75602.92969,54474.82031,3212.631348,998.335815,24950.51367,12756.40039
97990.52148,67700.07129,6041.186523,3271.329102,52069.01318,33816.6023,2554.233154,1184.525757,18003.19031,10070.8634
484779.7813,323619.4688,0,6245.094727,268254,166365.5156,6624.006348,3124.711914,92865.05469,53944.25391
234970.9531,161913.375,14627.87207,9911.701172,133111.5156,76432.65625,6843.891113,3520.489014,48280.39063,27622.77344
54576.46875,42981.375,3675.01416,2181.885498,30142.94727,23302.75,2208.022949,0,9624.896484,5722.043457
305819.8125,243515.0938,16173.7793,12549.16211,189624.9688,122812.5781,0,4638.027832,66989.26563,32283.58008
14544.59863,10681.00879,0,775.742065,9508.273438,4742.256348,524.470947,0,3677.005371,809.139404
0,0,0,0,0,0,0,0,0,0
35651.96436,25896.02637,3271.915527,2033.348389,19655.12427,11692.23096,579.171387,0,4696.426758,4976.873047
19795.79102,16776.24023,1114.903198,660.437378,12195.24512,8288.723633,0,0,5179.983398,2513.7771
201314.125,162767.4063,0,2780.755615,120837.0391,84700.52344,1919.779419,846.442444,37031.67578,25062.92383
142682.8281,112140.4688,9139.829102,7973.896484,87811.96875,62390.58594,4132.459473,2357.678467,31136.83203,19215.52344
240601.2344,196185.7031,18048.95508,17929.13086,164592.625,115239.5156,0,5169.350586,51095.50781,33039.9375
129287.2578,105065.3047,8194.168945,7327.552734,82042.75781,57405.84766,4026.131592,2486.679932,24242.40234,15295.26074
0,0,0,0,0,0,0,0,0,0
26065.04541,21554.50586,1612.760864,906.975708,16536.63818,13290.70068,478.326538,397.629974,4135.638825,1855.930237
0,0,0,0,0,0,0,0,0,0
155505.6777,126118.7871,11906.95166,6776.656219,94062.11084,69568.44287,4498.987305,2519.820312,28894.75403,13968.3252
311530,269276.4688,22944.17969,19079.79102,208347.9063,144102.7188,0,7547.956543,69860.30469,35975.48438
29905.11719,26661.00586,1057.223389,1136.420288,18389.55273,14062.26465,0,0,7567.60498,3691.70752
2464.027832,2074.031982,0,0,1056.245605,700.676819,0,0,676.513123,0
3538.752197,3274.836426,0,0,2490.956055,1095.165405,0,0,583.914673,0
16196.2168,12467.1084,0,415.971497,10685.16992,7006.845948,0,0,2844.13208,1112.801391
1591612.502,1207941.455,42506.35266,109233.9512,944870.832,675522.2344,8188.103333,43503.85901,315917.958,186147.8394
1245654.336,913384.5625,45401.09982,50406.13525,733421.8555,468805.4219,16487.62497,24304.01148,310120.7383,148962.5068
433191.9844,320206.2031,6227.67041,7356.284424,259166.5859,170785.25,7801.280518,2010.655273,105714.1875,51434.77344
3583473.898,2604488.959,264699.2745,179142.8329,2094982.246,1422151.957,98006.5542,74685.03747,701228.6816,397834.1023
0,0,0,0,0,0,0,0,0,0
13271.61133,12131.76685,0,0,7928.999634,5987.192871,0,0,965.895508,526.728699
44939.74365,37544.05859,2453.682739,868.397949,27398.34619,22482.12329,779.390259,0,6457.489991,3952.750123
115969.2578,109062.0625,6547.589355,7516.550781,80602,59826.14453,3066.531738,2887.76001,21369.60156,12255.7041
3284.709961,2774.599365,0,0,3138.307129,944.367554,0,0,629.323792,0
0,0,0,0,0,0,0,0,0,0
5757.907227,4945.822266,670.645386,594.585815,5694.259766,2763.685791,0,0,1189.078613,558.180725
4553.501953,5173.51123,0,0,3696.727783,2820.780518,0,0,609.890625,0
14745.49805,12903.73145,1005.660156,1244.321411,9849.432617,7848.80127,483.084351,431.420502,3280.757324,976.300415
164996.2031,123377.0859,11297.53418,7950.187012,96972.09375,62897.40625,5472.976074,2825.045654,34124.35156,16239.78125
24850.65625,20684.29883,824.513062,431.200348,14586.81055,10588.78809,0,0,4590.46582,3174.780518
4128.102051,2925.209473,0,0,2706.569336,1209.296997,0,0,1930.57959,608.981384
23842.53516,15202.59717,439.953918,804.358337,13856.71631,8844.355835,0,0,4131.823365,3348.510986
102608.7578,78199.8125,7061.782227,5264.334961,59371.14453,43602.91016,3089.002686,2841.471924,19570.68359,14899.53906
49590.03125,35230.55469,4042.101074,2656.297119,31186.20117,16229.89258,765.308411,548.357483,10116.35645,6813.810059
56649.85938,42554.33984,2415.113525,2098.760742,32399.94336,20770.80273,1093.124634,0,12131.59961,6473.214355
15660.83301,11122.81055,0,0,9144.536133,7609.42334,0,0,4249.435547,2352.01416
8737.509766,8069.272461,0,650.027588,4330.933105,4262.609375,0,0,2787.326172,1211
14298.36231,15651.63574,0,0,10939.98242,5885.875,565.370667,0,3318.094971,892.208313
123992.8906,102971.9063,8359.660156,7872.331055,81207.97656,60007.18359,0,2207.00293,30303.94141,17820.95313
10298.23242,7699.876465,774.249756,564.880493,6124.230957,3788.61084,559.142395,0,5034.970215,586.183228
18853.16992,17260.87305,1041.790894,503.566193,11275.63574,7739.584961,0,0,3475.047852,2980.142334
17151.24219,15824.84082,1016.009033,453.903107,11220.56348,7617.428711,0,0,4533.932129,2584.688477
41699.58203,34923.82031,2705.167725,2997.639893,26916.5625,15740.98047,2148.675781,608.228149,7686.450195,3700.419189
166863.2656,128635.7813,7994.049316,6775.236816,100960.2969,68122.125,3968.081055,3349.959961,32253.90039,20592.64258
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
40409.99219,29840.89063,2329.487061,2153.526611,20456.1582,12906.7666,714.878601,0,8460.499023,4022.687256
38288.21875,29361.40234,2575.003906,2033,22938.70508,16530.15234,2556.215332,496.314789,8007.243164,3766.897705
60339.21875,45924.41406,4420.438965,3850.918457,36864.96875,26732.44727,1196.62207,1796.100098,11901.95996,8219.536133
27919.2793,17551.41406,1783.615601,741.659424,13886.24805,10953.98047,865.891052,0,5954.73877,2342.21582
5728.59375,3494.346924,0,420.754364,3114.442871,2331.45166,403.272675,0,1032.822144,650.293152
68547.20264,52664.33814,3185.1781,2365.628906,39796.07495,29307.17651,2175.995361,0,11066.45654,6142.241699
7771.030762,7397.976562,0,0,6358.611816,2516.167236,0,0,1077.966187,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
111056.5,60619.07031,6814.049805,3849.114014,49923.75391,28045.23828,3264.266602,2208.699707,24447.96484,15010.58008
102540.8047,82150.03125,5498.82959,3729.827637,64770.25391,44877.78516,2092.184082,1025.644531,24371.41602,13416.72754
20806.875,15009.4375,864.134827,738.375732,12972.70313,7331.364746,0,0,4206.335449,2866.675781
54253.5,44082.59766,4795.73877,3389.82959,33547.41797,21898.31641,2238.916504,1157.368774,10897.81445,5606.422363
1201.315918,2070.626709,0,0,2158.230713,427.75885,0,0,512.263916,0
621014.2808,501839.4519,30163.19727,30040.28711,365723.3474,282301.8582,2154.305908,12206.81287,117465.9237,59228.66895
287932.7573,242243.5874,23382.599,21167.29681,180536.5437,132215.6494,580.510681,7567.51416,54187.48438,30596.38696
9538.806641,7800.177002,0,0,5716.938721,3054.098389,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
673598.8936,510564.4219,5814.892089,20919.73999,388544,259017.0776,1500.736298,9534.245361,131189.6648,71191.37927
420281.5518,325194.2637,32263.65894,26165.77148,254461.1577,161762.3182,0,8897.506836,83294.14221,43597.21484
407089.9688,270758.0313,25678.91797,18053.24609,208893.1563,121921.3516,12060.1875,7142.854004,86574.67188,42932.76172
10855.10254,10286.90234,429.912689,391.623688,5953.560547,5778.804199,128.571228,0,2751.085205,1937.309448
14453.04785,11919.09375,706.334045,0,9136.911133,6631.476074,0,443.05069,4235.258301,758.525391
135876.25,114025.9219,0,6279.943848,91039.85938,59172.28906,4412.176758,2819.736084,26749.18555,18895.3125
9277.711914,5497.164551,0,0,4734.241211,3224.208252,0,0,789.462341,546.059509
41965.08203,37716.14844,743.68335,678.039917,28236.2793,19887.38867,769.747375,0,7641.703125,4656.597168
26630.33008,19706.97852,500.607758,889.752319,12230.36035,10860.41309,565.215271,0,5462.854492,3703.951904
6527.950684,5068.505859,0,0,3802.317871,3411.710205,0,0,1847.077026,0
20689.70898,16858.41602,1832.334473,940.43689,11856.05664,9484.758789,472.807983,0,4391.627441,2350.197021
23245.36914,15530.4541,2147.436279,1254.185181,12420.16895,10686.85352,0,0,3068.72583,2270.74707
4598.78418,3195.949219,0,0,2401.662109,2294.263672,0,0,561.488586,0
0,0,0,0,0,0,0,0,0,0
151773.6719,115152.375,8944.5625,6429.761719,89789.25,54803.48047,4697.594727,3924.748779,30270.54492,15794.15918
6927.618652,7221.241211,431.197662,0,6656.275391,4219.268066,0,0,2878.0271,692.485168
12638.38574,11788.17481,0,694.125854,9083.654297,5844.00293,0,0,3651.518311,1180.591431
0,0,0,0,0,0,0,0,0,0
45181.80078,40164.17578,2852.045654,2053.852783,31875.03906,24401.84766,733.097839,957.270508,6613.331543,3816.012939
27935.97266,40960.74219,1102.209717,3462.712158,26598.11719,12556.39648,560.98407,0,4816.793457,5207.370117
6637.644043,5705.102539,825.699341,0,5115.515625,4150.650879,0,0,989.331726,0
20158.16016,17961.0957,558.180603,457.239502,11717.65723,7967.891602,0,0,4349.606445,1733.061157
5321.308594,4327.005371,489.88028,0,3107.006836,2386.222412,0,0,773.863403,0
37222.78906,27984.23438,2025.695312,1099.508301,21846.45313,14825.86816,844.987854,709.616333,7443.523926,3590.528076
14410.70703,11833.97363,576.935913,679.05011,10002.60742,5391.875,0,0,3864.949951,1980.606567
11958.21973,9835.371094,680.990051,801.347046,7410.993652,4232.184082,0,0,2818.594482,948.340576
71030.8125,68798.16406,6435.233887,5272.677734,49565.67969,31110.79297,2802.287598,2659.814941,15089.68359,7987.546875
56690.52734,47518.98047,3240.680664,3719.439697,36115.59375,25977.3418,1228.505981,1842.24353,10199.49805,6953.87207
110003.0703,89178.52344,6830.742676,3649.043701,72691.0625,53787.43359,2502.175781,652.077637,23559.00391,12818.08887
4254.21582,3204.631836,376.566498,0,2623.527588,1028.191895,414.799805,0,3166.361084,0
5249.902832,5937.989258,0,0,3772.466797,2157.934814,0,0,642.93512,0
12565.42578,10035.84473,890.325562,471.08844,9454.71582,6987.084961,0,0,2963.967529,561.933533
0,0,0,0,0,0,0,0,0,0
4701.478516,8787.3125,0,0,5379.034668,2350.360107,0,0,712.598145,722.69397
16582.8418,10622.17578,0,0,8563.724609,6319.27832,0,0,2920.322998,995.825012
46965.28906,39722.92969,2632.467529,1241.870483,29276.78711,22182.5625,1981.559814,487.942352,9178.557617,5716.112793
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
24727.88281,16064.22168,1072.712769,0,14712.62988,9645.910156,0,0,5292.351562,3311.53418
216052.1563,149007.625,16461.71289,11867.97168,130238.4531,81269.99219,9182.022461,4418.716797,43212.32813,25259.09961
23960.2832,18320.18359,1701.813965,1079.730591,15714.82227,10793.30664,519.974792,0,3598.68042,2494.993164
356947.4443,263369.6655,29205.26923,21181.73627,204719.6392,149831.8154,0,6750.609863,66700.06128,40601.46631
17160.23047,11364.39453,774.571777,1092.564575,8970.819336,6508.786133,512.854187,0,3033.635498,1178.992432
8165.364746,7008.892578,0,0,4592.200684,3501.103027,0,0,1937.01416,0
122226.9971,100739.584,8463.088318,4707.483887,76921.41455,51699.19629,3878.38501,2339.233398,25093.76654,15270.37018
215689.1875,162636.4844,12216.1875,9925.37207,131363.0313,81310.82031,395.727753,5026.28125,39225.4375,24783.53125
124674.1875,84953.28125,7066.730957,7694.247559,68490.03906,46217.73828,3896.154541,1228.541138,24631.5293,14017.23535
115829.5547,90947.60938,8697.341797,6002.726562,74852.71094,52246.21875,4420.596191,2044.720093,26061.59375,13838.09961
51965.50684,36205.39795,3324.022949,2094.443604,28398.479,19387.87964,2064.630127,374.218506,6830.927735,3879.494385
213422.9844,163712.2734,4701.690529,10786.99658,120791.832,84833.79102,945.891907,3479.540345,42691.14356,22407.1709
77104.01563,67619.64844,5469.15918,5894.877441,50101.66016,37526.01953,3142.03833,731.900085,15393.80859,7670.013672
14598.125,11099.45508,415.438873,0,8480.69043,7719.473633,0,0,790.870728,1116.195312
62568.76953,57266.40234,2255.713135,1035.016724,39437.03906,29179.46289,1100.542847,739.202637,11309.58984,6041.961426
94048.5,77921.58594,11386.57813,11063.5918,69085.32813,45690.30078,6368.65918,5178.858398,24200.22461,13494.44238
73599.13281,63284.15625,3946.608643,3810.689209,45054.26172,33316.12891,2150.156494,1247.04895,17349.79102,7634.633301
43188.80469,42069.83203,0,1953.634766,31731.28516,23841.83203,0,417.709442,8503.391602,5642.791504
153650.2109,135152.4063,14232.54883,9183.92334,100917.7891,73716.58789,5609.542603,2975.75708,28999.97998,18167.12744
149841.1719,123261.625,22889.85156,18219.23633,92027.55469,63644.74219,11340.85254,6700.433105,32331.59375,16936.36914
153933.4688,129510.6797,22617.59961,18778.8418,96451.82813,74775.42188,12182.00781,6647.403809,30939.66406,18541.47852
6909.274414,4395.234375,0,0,3211.665039,3829.113037,0,0,908.387207,463.660553
74338.79248,59371.0022,5016.513672,5935.73877,42021.08752,30412.31079,2569.480225,934.699341,13874.24542,7857.413269
24869.56641,18239.66992,644.794495,0,16554.57227,11520.18262,0,0,4687.927246,3474.648193
41389.00391,34523.20703,3174.196777,2902.039795,30795.0918,17314.83984,758.805481,640.598022,7223.063477,4528.22998
98647.35156,82753.23438,5544.92334,4603.64502,62923.5,43973.29297,2791.567383,956.557434,19663.89844,11811.67383
4259.837402,3291.638428,414.869812,0,1217.13916,2470.683594,0,0,0,0
0,0,0,0,0,0,0,0,0,0
11418.63672,9744.165039,0,358.247803,7325.712402,5637.836426,802.503296,0,1857.388794,922.999329
12956.67773,7361.309082,507.321167,565.582642,7105.924316,5452.417969,750.904663,0,990.878357,896.096375
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
16304.5044,10076.02197,402.962646,565.677979,7335.962158,5234.299805,0,0,1876.961426,477.46225
11948.7041,9487.418945,568.893799,851.053955,6000.076172,4746.776855,0,0,2485.2229,987.177979
217641.2344,157592.7031,18431.75195,17306.46484,131329.7813,92384.26563,9696.733398,8106.345703,45423.97266,25363.70117
6266.268555,5211.086182,0,0,2166.004395,2155.711426,0,0,1242.841004,0
18628.04248,14047.48828,544.465759,0,9837.239746,8713.312012,1133.912903,0,3701.514648,814.412109
0,0,0,0,0,0,0,0,0,0
49119.33691,40339.92285,3043.003936,948.410461,28565.37451,22185.7085,1003.705719,0,6263.927124,3928.630859
4645.462891,5094.818848,433.865723,0,3125.904785,2315.984619,0,0,530.404114,0
3558.805664,2568.166016,0,0,2029.824829,677.511169,0,0,1008.138489,554.131653
0,0,0,0,0,0,0,0,0,0
295894.8438,250047.2188,0,10366.34277,186378.3438,146128.2188,0,5420.314941,58199.33984,33028.26953
5824.900391,4565.95166,511.35376,0,3373.897705,3030.067627,0,0,1043.268311,0
133897.5608,111403.4514,0,4337.318359,87657.98486,65541.57495,3197.690186,942.836548,31484.38477,17886.3949
20047.55664,14825.95117,730.570007,0,11066.84668,8932.433594,0,0,4972.563965,2410.366211
439432.207,362135.4727,3475.738037,21425.55542,276719.7168,196667.6426,11548.61652,8307.041992,79241.37988,51174.56763
38744.6875,31429.5,2536.762939,1182.277344,25875.95898,16976.01367,464.76712,786.887085,7473.698242,4852.340332
6458.575684,3200.864746,0,0,3040.937012,2062.358643,0,0,952.863037,0
0,0,0,0,0,0,0,0,0,0
6010.77002,4945.929199,0,0,3136.68042,2373.551514,0,0,567.147949,0
0,0,0,0,0,0,0,0,0,0
27138.63281,21829.04297,796.710327,514.460754,14505.78613,11154.24902,0,0,4396.956543,2022.939575
62383.82422,50661.4375,4945.464355,4584.765625,42270.23047,33221.47656,2164.846436,752.036377,11503.50586,8294.676758
37501.67969,33570.71484,3489.101807,3359.914062,26990.31836,18018.08594,867.698242,780.916992,6246.480957,5001.820801
15171.23828,9671.702148,607.025391,0,9369.604492,5983.626465,0,0,2922.087402,623.462891
0,0,0,0,0,0,0,0,0,0
5548.61377,3557.424561,0,0,2553.798096,1142.19104,0,0,474.127167,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
52913.98828,39915.89844,2364.090576,1050.90564,33354.76953,19604.94727,706.786682,545.508789,10985.94141,6470.961426
7526.763184,5215.541016,0,0,2993.091309,3405.183838,0,0,954.404236,0
102520.0254,119064.7578,4902.557861,5757.51416,85033.29883,85025.73047,3389.511963,4249.713684,20728.43115,9998.628174
66161.54883,54178.41895,1182.484619,3052.284058,40042.34961,30178.32227,635.598389,443.82077,12984.87549,8700.738525
19029.42578,11614.05859,1887.545654,1092.967407,12316.67578,11260.08887,445.896576,0,3906.354004,1233.947876
38064.43359,13812.375,1240.094482,973.289368,14120.66895,8734.094727,0,0,8306.746094,3925.109131
0,0,0,0,0,0,0,0,0,0
23846.56445,17555.83789,481.485016,919.408875,14495.78809,9446.794922,0,0,4743.333496,2427.757812
124452.1846,92881.75391,4831.696899,3957.080322,75483.8374,50099.00781,2486.4104,990.649353,19046.98029,12860.28931
257143.4688,194091.1719,18446.07031,14059.12012,153607.7969,104832.7344,8530.77832,5564.938477,49289.66016,28241.15234
27744.71289,18853.54297,2504.35791,637.78186,14503.46094,9361.509766,682.163818,0,5469.505371,3180.947754
252978.1875,219955.2891,18112.95801,12415.27295,160418.0156,112038.918,9914.585937,4559.924316,53037.76172,29126.06836
254968.3242,190975.3389,21452.02344,15977.67773,159912.3955,116283.3125,9205.847656,4789.600586,45861.53223,28384.95447
0,0,0,0,0,0,0,0,0,0
270509.2813,190889.4688,14343.24121,11745.53613,150899.4063,96835.91406,7503.493164,5026.175781,51156.76563,30733.60938
0,0,0,0,0,0,0,0,0,0
502035.0625,337551.375,36951.87109,24937.67578,286857.1563,171081.6406,0,10362.17676,103550.1328,60892.15234
8211.243164,5443.689453,0,0,3928.066162,3013.416504,0,0,605.656189,0
134466.4258,109022.1699,6659.556397,4910.820312,79978.59668,58474.04101,1785.366028,1145.211334,29126.73584,14341.66406
